,repo_id,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,repo_git,repo_name,message_count
130,25864,0.11322370108655937,0.21293585655426442,2.3562677411599778e-05,2.3562677294773928e-05,0.5490572567535275,0.027209567170508053,2.3562677187529535e-05,0.06355185077788655,2.3562677227897722e-05,2.3562677259429096e-05,2.3562677077419727e-05,2.3562677122497055e-05,2.356267723742629e-05,0.029492229140628077,2.356267717417874e-05,0.004223223712759833,2.356267748582778e-05,2.3562677079353154e-05,2.3562677159228266e-05,2.356267714890126e-05,https://github.com/openshift/open-service-broker-sdk,open-service-broker-sdk,115
131,25865,0.0033363010018509338,0.018053628830012405,0.059140233748721245,4.117937804844021e-06,4.117937838987269e-06,0.5156554966415313,4.117937787428406e-06,4.117937816198533e-06,4.117937802705019e-06,0.1841428883009432,4.117937820150681e-06,4.1179377821089895e-06,4.11793781773699e-06,0.19917818972310897,4.117937815448257e-06,4.117937814840499e-06,4.117937787005079e-06,0.0031023815048058763,0.01734146499535492,4.117937783594934e-06,https://github.com/openshift/test-infra,test-infra,217
132,25868,0.2005670401159142,9.476876561252755e-06,9.47687651633061e-06,9.476876625999291e-06,9.476876544232367e-06,9.476876659037336e-06,0.040112033527612105,9.476876569125757e-06,0.2984896855627397,9.476876599100166e-06,0.32855769403755775,9.476876508392968e-06,9.476876511737586e-06,9.476876566515463e-06,9.476876562871715e-06,9.47687657150709e-06,0.010651662050749473,9.476876639898552e-06,9.476876595927597e-06,0.12148920843339486,https://github.com/openshift/prometheus-alertmanager,prometheus-alertmanager,398
133,25871,3.438789594225615e-05,0.18666832080344656,3.438789594187396e-05,3.4387896118909174e-05,3.438789623687929e-05,0.05786616098597807,3.438789574689826e-05,3.43878958687406e-05,0.5482837157557237,0.03892874519106486,3.4387896242570394e-05,3.4387895916459016e-05,3.438789596872003e-05,0.16773723882438482,3.438789628961336e-05,3.438789563282602e-05,3.438789559494469e-05,3.438789602019694e-05,3.438789587881502e-05,3.4387896002324007e-05,https://github.com/openshift/online-hibernation,online-hibernation,148
134,25873,4.54710814441542e-06,0.32403655742934934,4.5471081019021135e-06,0.0404022416506963,0.001334878275856462,0.000807704743318434,4.547108114426853e-06,4.547108145246644e-06,0.40201671668391203,4.547108132841187e-06,0.2232040556177993,4.547108115430327e-06,4.5471081399533144e-06,4.5471081266643e-06,4.5471081420246785e-06,4.5471081431644985e-06,4.54710810844385e-06,0.0013672785939195236,4.547108125478618e-06,0.00677600170760864,https://github.com/openshift/client-go,client-go,822
135,25876,0.013779949631189429,0.1912555875371652,2.645362701376436e-06,0.00691477788451847,2.645362720858757e-06,2.645362719027728e-06,2.6453627098075344e-06,2.6453627430288e-06,0.03333094841810285,2.6453627256282747e-06,0.4434775903918972,0.03640404953064677,2.645362721695579e-06,2.645362733061457e-06,2.6453627726508086e-06,2.645362714191598e-06,2.645362731615642e-06,2.6453627462133247e-06,2.645362765480824e-06,0.27480270689097536,https://github.com/openshift/kube-state-metrics,kube-state-metrics,749
136,25877,0.021160747291580212,0.1071251046834501,3.7956426881020395e-06,3.7956426868443307e-06,3.795642689236237e-06,3.7956426760798074e-06,3.795642650939889e-06,0.01144900310436601,0.21316833238361968,3.79564269517896e-06,0.5865615588963924,3.795642668697381e-06,0.017009406425767686,0.0031961183569234534,3.7956426805873364e-06,3.7956426568550843e-06,0.008143487684260202,0.008777639487355528,0.009427345185565244,0.013947095716626962,https://github.com/openshift/node_exporter,node_exporter,756
137,25878,9.547451042049065e-07,0.17107879393560374,9.547451071002938e-07,0.034216404676244774,9.547451050667712e-07,0.00030584385182830476,9.547451013380133e-07,9.547451002185763e-07,0.0033750156236707187,0.013797994137808241,0.51436781383441,9.547451034446798e-07,9.547451032071235e-07,9.54745106509398e-07,9.54745103980845e-07,9.547451061699668e-07,0.003126664465570364,0.11563761220655297,0.0026610892651204275,0.14142322055214923,https://github.com/openshift/kubernetes-autoscaler,kubernetes-autoscaler,2594
138,25880,1.3861935329369865e-05,1.3861935493254708e-05,1.3861935471857424e-05,1.38619354636491e-05,0.04394253489122011,1.3861935351464901e-05,1.3861935342146109e-05,1.3861935491840073e-05,0.27878084342195597,0.03238409313617276,0.08280344591049293,1.3861935456952089e-05,0.009457538642418094,0.0071197783500944484,1.3861935448214971e-05,1.3861935490176487e-05,1.386193526351018e-05,0.02974416711256664,0.0058939865970599505,0.5097211306484166,https://github.com/openshift/eventrouter,eventrouter,264
139,25883,0.0015480580437287521,9.543077699593004e-07,9.543077528091372e-07,9.543077570086844e-07,9.543077621574398e-07,9.543077571597756e-07,9.54307755817902e-07,9.543077662755687e-07,9.543077610710968e-07,9.54307760418949e-07,9.543077602915095e-07,9.543077570159244e-07,9.543077605822518e-07,9.543077736264677e-07,9.543077597240978e-07,9.543077533106192e-07,0.0016511674713509707,9.543077615285844e-07,9.543077640026338e-07,0.9967845512529875,https://github.com/openshift/node-problem-detector,node-problem-detector,817
140,25887,6.1267003060433784e-06,0.012332471974424985,6.126700261961732e-06,6.126700293249132e-06,0.02141597514342038,6.126700252565625e-06,6.126700228154474e-06,0.01022661762076474,0.006347140293138807,6.126700312441634e-06,0.8324084512257998,6.126700277383548e-06,6.126700292082275e-06,6.1267002910141095e-06,0.01708061739085346,6.126700286886788e-06,0.008789713042288178,0.03297336419780254,6.12670028175717e-06,0.058358255408423654,https://github.com/openshift/descheduler,descheduler,355
141,25890,0.06634106461439647,0.6282860512546883,3.739715834225268e-05,3.739715859691917e-05,0.16372319699022128,3.7397158466939604e-05,3.7397158358758847e-05,0.04858715640972129,0.053546193561843654,3.7397158651767296e-05,0.01873882483366756,3.7397158498676194e-05,3.7397158683371694e-05,0.020291349273790872,3.7397158638138116e-05,3.739715847515296e-05,3.7397158722808735e-05,3.7397158827632925e-05,3.739715858846236e-05,3.739715881976399e-05,https://github.com/openshift/generic-admission-server,generic-admission-server,139
142,25891,0.02608101800281255,0.03418432333029959,0.000627207014764071,0.30383906549509965,0.16971241649345237,0.011337026180298733,2.5007377600390874e-07,2.500737776675419e-07,0.061878096490825756,0.0003835334013485805,0.19048920001850247,0.0044052774164672045,0.00237457569780495,2.500737771627161e-07,0.15074808128378017,2.5007377749322454e-07,0.0025733610630354537,8.241218684316504e-06,0.0007695308973849523,0.040588045700330755,https://github.com/openshift/api,api,11033
143,25894,9.886112264368731e-07,9.88611222134258e-07,9.886112201632836e-07,9.886112204649489e-07,0.17582606266779188,9.886112184800025e-07,9.886112195165388e-07,0.024073784499216995,0.10727891606725505,0.09731405849924524,0.5368713422004572,9.88611223008235e-07,9.886112223622082e-07,0.001962360913890074,9.8861122307206e-07,9.88611215580455e-07,9.886112217309237e-07,0.01337227068196319,0.011325984225316086,0.031964345521431216,https://github.com/openshift/image-registry,image-registry,3488
144,25895,0.007555207011359038,0.07983007152716286,1.8615041203381317e-05,1.8615041391799202e-05,0.3292657869200163,0.16934507457918022,1.8615041186920326e-05,0.16239307740421047,1.8615041353563684e-05,0.17479407875351655,1.861504141064824e-05,1.861504134037214e-05,1.8615041400719503e-05,0.07282878648960288,1.86150413347173e-05,0.0037645368189047593,1.8615041245462822e-05,1.8615041334718323e-05,1.861504142748358e-05,1.8615041417033323e-05,https://github.com/openshift/origin-web-console-server,origin-web-console-server,231
145,25899,0.14006108835261016,6.224324807676288e-06,6.224324830941207e-06,0.017470132225978548,0.3684992909857442,6.2243247767219244e-06,6.224324764303024e-06,0.13245989828280175,6.224324748206527e-06,0.2796211215080086,6.2243248096698146e-06,6.2243247895477685e-06,0.006100652793000426,0.05197291475577215,6.224324812608183e-06,6.224324744093242e-06,0.0037402091986005453,6.224324787435041e-06,6.224324773730328e-06,6.224324838902458e-06,https://github.com/openshift/cluster-operator,cluster-operator,948
146,25904,0.23511689104894068,3.114488671376049e-06,3.1144886871286462e-06,3.114488675837992e-06,0.3587145669115811,3.1144886876407657e-06,3.114488666250149e-06,0.02440593935749982,0.2715496624451471,0.028632505990937716,3.1144886697358305e-06,3.114488670159224e-06,0.06551420572080908,0.007818729341065301,0.0018927747496275205,3.1144886755049147e-06,3.11448867264475e-06,3.11448866183223e-06,3.1144886804197345e-06,0.006320465058972985,https://github.com/openshift/ci-operator,ci-operator,1254
147,25906,0.10315365642355238,0.47811547112566927,5.235602131350159e-05,5.235602192067971e-05,0.32970539093535756,5.2356021990114175e-05,5.2356021601196016e-05,5.235602175357257e-05,0.08818778516448517,5.235602228270433e-05,5.2356021859308944e-05,5.23560219719064e-05,5.2356022234065065e-05,5.2356022111371705e-05,5.235602220623704e-05,5.235602149845272e-05,5.235602209055536e-05,5.235602172773085e-05,5.2356022070082854e-05,5.235602230404411e-05,https://github.com/openshift/monitor-project-lifecycle,monitor-project-lifecycle,107
148,25908,2.8441411387720748e-05,0.5479985985735202,2.844141094980466e-05,2.8441411177333204e-05,0.20185755368895042,0.1443737428805325,2.8441411012596053e-05,2.844141130952868e-05,2.8441411268642258e-05,0.08982882293843061,2.8441411074649568e-05,2.8441411155640053e-05,2.844141132039007e-05,0.015514660751300431,2.8441411176214636e-05,2.844141088735208e-05,2.8441410955665074e-05,2.8441411086016055e-05,2.844141126181273e-05,2.8441411242650066e-05,https://github.com/openshift/origin-web-console-smoke-test,origin-web-console-smoke-test,153
149,25912,0.061948905921068054,0.24425271450424235,8.533879614205791e-06,8.533879702530604e-06,0.39154848554137484,8.533879693498424e-06,8.533879699123728e-06,0.16393944375472294,8.533879696380512e-06,0.0015648289165325889,8.533879673709986e-06,8.533879690797118e-06,0.09545095936345939,0.020733008969987643,8.533879669155467e-06,0.016820081236545863,0.003647699115586018,8.533879674327157e-06,8.533879682799018e-06,8.53387968394203e-06,https://github.com/openshift/autoheal,autoheal,478
150,25913,3.1887755510951145e-05,0.4362227346157648,3.1887755230373866e-05,0.09698170399588342,3.188775557306684e-05,3.188775541872118e-05,3.188775531082732e-05,3.188775531053182e-05,0.032017139724043873,3.1887755483977414e-05,0.10942197931542953,3.188775532494306e-05,3.188775531297323e-05,3.1887756523244225e-05,3.188775569741812e-05,3.188775519608106e-05,3.188775564023052e-05,3.188775566875572e-05,3.1887755535819165e-05,0.3248781260161404,https://github.com/openshift/service-idler,service-idler,119
151,25914,0.215866692204891,0.007026146033722056,1.1126218236132384e-07,1.112621828971189e-07,0.02910608913518936,0.0017503268353213375,1.477571123439364e-05,1.1126218297228906e-07,0.020154552748976984,0.00042457181204585585,0.6970826836945342,0.00029727697973663467,0.010264029604798566,1.1126218335827601e-07,0.004737883262758995,1.1126218261297849e-07,1.1126218280753967e-07,0.002143867633357176,0.00039049548096341523,0.010739941289372898,https://github.com/openshift/cluster-monitoring-operator,cluster-monitoring-operator,29363
152,25915,1.59979014191284e-07,1.599790146142188e-07,1.5997901431923552e-07,0.006644425351705382,0.013662503764927622,0.6160037608487214,1.5997901374555078e-07,1.599790142808298e-07,0.08137059778883206,0.011218091033717617,0.2258855576805374,0.00015005169202806314,0.036801852110120145,1.5997901463771973e-07,0.002577609190734317,1.5997901423131292e-07,1.5997901374332083e-07,0.005549379130792878,1.5997901428747475e-07,0.00013473159675516082,https://github.com/openshift/console,console,30000
153,25916,3.3138040629957696e-07,0.013408504517159414,0.0027324743729441017,0.008450215226632495,0.14033524862700716,0.003141111342994659,3.3138040601305567e-07,0.059560646704111625,0.03647729090360526,0.03772304419373406,0.13099011333301896,0.006504062799143175,0.07259948682896815,0.022204844954816068,0.0041466632634824955,0.0032805352789207105,4.4879374144320806e-05,0.015187861666180073,0.410393032575714,0.03281932127661085,https://github.com/openshift/os,os,9051
154,25919,3.392130335018201e-05,0.24046782610165815,0.016279985799009054,3.3921303394104676e-05,0.5219753330260092,0.006575276990174901,3.392130322144669e-05,3.392130324691906e-05,0.05284251987608228,3.3921303380103824e-05,3.3921303503108905e-05,3.392130328555647e-05,3.392130337769228e-05,0.11422371828272887,0.006496051371367228,0.021295058177203695,0.011597103196040492,3.3921303422958555e-05,0.00790791414597015,3.392130357376602e-05,https://github.com/openshift/contra-hdsl,contra-hdsl,120
155,25920,1.8437218838802748e-05,0.07555554521508004,0.0010656014055703726,0.0006204821045526147,0.027797640909946617,4.1098143339196593e-07,4.10981432432879e-07,0.0002445102390565678,0.3443355006851108,0.00012556991585807275,0.5288605849608824,4.109814337345788e-07,0.0033010999708093726,4.109814310981485e-07,0.0033430087126092092,4.1098143001381155e-07,0.004227238214713346,0.001968554840847344,0.00039451904802741844,0.008139651650936393,https://github.com/openshift/library-go,library-go,8080
156,25921,0.1007845025368736,3.533568978279707e-05,3.5335689593250713e-05,0.21937752232578728,0.07078085950964604,3.533569002357783e-05,3.533568953002926e-05,0.09716356873829353,3.5335689984316135e-05,0.46360892696964046,3.533568983200435e-05,0.022068666935054094,3.533568981991134e-05,3.533568964019369e-05,0.025756589018429813,3.5335689282517564e-05,3.5335689384464614e-05,3.5335690027151276e-05,3.533568968058187e-05,3.5335689694380816e-05,https://github.com/openshift/service-serving-cert-signer,service-serving-cert-signer,191
157,25922,8.078980313603474e-07,0.0216058264738989,8.078980273185357e-07,0.0012801804969157617,0.015448951130861715,0.012962325777048067,8.078980255929047e-07,8.078980265095891e-07,0.28235670435614174,0.04668032128028363,0.30258173416789835,8.078980279760072e-07,0.0005611183749213638,8.078980274780549e-07,8.078980303773128e-07,8.078980236357623e-07,8.078980281015273e-07,0.003758004350464517,8.078980301015173e-07,0.31275675461128755,https://github.com/openshift/telemeter,telemeter,4189
158,25923,8.183306251701067e-05,8.183306236951481e-05,8.183306159922721e-05,8.183306225322517e-05,0.6551800690186174,0.029593485069897847,8.183306231173872e-05,8.183306264332667e-05,8.183306209384224e-05,0.05284674108530135,8.18330629189748e-05,0.023277995793903234,0.030787481663939364,8.183306261026024e-05,8.183306258365564e-05,8.18330627831236e-05,8.183306167621546e-05,0.01634645162584312,0.13995344173176305,0.051032337262374446,https://github.com/openshift/redhat-release-coreos,redhat-release-coreos,102
159,25924,0.015776261228737452,8.882967123886903e-08,0.01478785296193867,0.0310064665787669,0.0017728254198663437,0.006966838817693608,8.882967076551517e-08,0.04344920411032387,0.048405910584983926,0.7466510969121012,0.07557112669084799,0.00012013789388362334,0.00037427264172126525,4.3302393305365157e-07,0.005948984501440984,0.00024740489534626155,8.882967125892286e-08,0.005934932654441696,0.0002592628428409139,0.0027267217521187337,https://github.com/openshift/installer,installer,30000
160,25926,1.9952115508487765e-05,1.9952115202452376e-05,1.995211525062239e-05,1.9952115398332035e-05,0.1804366460962949,1.995211531829388e-05,1.9952115429074988e-05,0.1789369258236192,1.9952115230263677e-05,0.17199981101372216,1.9952115455248506e-05,0.2533823298469763,0.10882200755046262,0.026273445000360458,1.995211525960595e-05,0.04216787567537486,1.9952115342738664e-05,0.004191085973089369,0.012860110059132327,0.020730241807572533,https://github.com/openshift/pivot,pivot,178
161,25928,0.005291316918059747,1.4674375911061648e-06,1.4674375849541478e-06,1.4674375953625257e-06,0.01370706963621279,0.0004502662203467821,1.4674375854257128e-06,0.12222397113808141,0.02346924572936325,0.003565685134832713,0.16077566172955512,1.4674375951161388e-06,1.46743759324032e-06,0.0006410161931744585,1.4674375962397897e-06,1.4674376109950274e-06,1.467437597390741e-06,0.16359051944258507,0.03814913449150117,0.4681229064279377,https://github.com/openshift/coredns,coredns,1150
162,25931,0.004466086648377514,0.047010434752952183,0.00042845830286656033,0.00010104985097456164,2.519297879110711e-07,2.5192978807480633e-07,0.0012014278978055115,7.299535208050095e-05,0.1785575211325338,0.6556361636684712,2.5192978813248684e-07,0.10636447549520604,2.519297871957295e-07,0.0010543629082893776,2.519297880907637e-07,0.00012961506252637186,0.004337914755372004,0.0005813156358453159,5.6666957971854894e-05,2.5192978776723045e-07,https://github.com/openshift/openshift-azure,openshift-azure,14345
163,25932,0.21042465910938304,6.945409233956242e-06,6.9454091248196485e-06,6.945409224463269e-06,6.945409203179446e-06,6.945409173958656e-06,6.9454091444290516e-06,6.945409182824814e-06,0.10004514813951813,6.9454091847379985e-06,0.055882070752715514,6.945409211747298e-06,6.945409169174666e-06,6.945409145575236e-06,6.945409264645942e-06,6.9454091522067275e-06,6.945409237621694e-06,6.945409274552987e-06,6.945409208727078e-06,0.6335369954512466,https://github.com/openshift/configmap-reload,configmap-reload,379
164,25933,0.008708665443014891,1.1385113053588042e-06,1.1385113031369792e-06,1.138511306927005e-06,1.138511306611734e-06,1.1385113070610019e-06,1.1385113107198636e-06,1.138511310749644e-06,1.1385113099885097e-06,1.1385113072426316e-06,0.003453723716965103,1.1385113068110022e-06,1.138511303868398e-06,1.1385113013861486e-06,1.138511306490283e-06,1.1385112926106575e-06,1.1385113073909119e-06,0.0010907553509552374,1.1385113054552607e-06,0.986728639308173,https://github.com/openshift/kube-rbac-proxy,kube-rbac-proxy,750
165,25934,3.0684259747176196e-06,0.0026070968309638617,3.068425932084994e-06,3.0684259591184258e-06,0.02208908895361648,3.068425960547972e-06,3.068425942682098e-06,3.0684259620935256e-06,0.09516322161445995,0.0015461664831741162,0.2745743111601935,3.068425964347538e-06,0.0005496786605044241,3.068425958673553e-06,0.03234056239650777,3.068425961128169e-06,3.068425948729467e-06,0.0047106893826677435,3.068425969632677e-06,0.5663854318323784,https://github.com/openshift/grafana,grafana,758
166,25935,0.14384315388433166,1.3917110035711327e-06,1.391710988943875e-06,1.3917109986929755e-06,1.3917110043250591e-06,1.3917109995945387e-06,1.3917109879858806e-06,1.3917109980186521e-06,0.12646407630892614,1.3917110016870379e-06,0.43527237128027174,1.3917109967199903e-06,1.391711004576621e-06,1.391710994604036e-06,1.3917110030088343e-06,1.3917109966076852e-06,0.016400193185167618,0.013579653790537325,1.3917110007904791e-06,0.26442106759678624,https://github.com/openshift/prometheus-operator,prometheus-operator,1893
167,25938,0.0002665149382323774,0.029761397638807405,3.988831308138738e-06,3.988831344239058e-06,3.988831370025699e-06,3.988831330938014e-06,3.988831311540957e-06,3.9888313511906e-06,0.08036239516578751,3.9888313552431105e-06,0.3712960242496452,3.988831360445491e-06,3.9888313572918985e-06,3.9888313405174656e-06,3.988831368987291e-06,3.988831319528846e-06,0.1673158253193994,0.01435901013449743,3.988831350480268e-06,0.3365869777461623,https://github.com/openshift/k8s-prometheus-adapter,k8s-prometheus-adapter,537
168,25939,0.00028782066467697274,0.0007151233247958079,6.257195887635051e-07,0.005068367142019486,0.04859258837269869,0.002665582398215116,6.257195914553462e-07,6.257195905236967e-07,0.47081289349123795,0.00010619167995497813,0.4098775821925367,0.0014463082325799556,0.02450727288864732,6.257195926452549e-07,0.00033827589622905155,6.257195935554766e-07,6.257195857258366e-07,0.03557698795968265,6.25719592385609e-07,6.257195903411814e-07,https://github.com/openshift/cincinnati,cincinnati,6531
169,25941,0.011809207016431652,0.00651420858850795,0.0031998337078883035,0.6382516483742188,1.504766630766964e-07,1.390785799847992e-07,1.3907857953093442e-07,1.3907858008120535e-07,1.3907857949948139e-07,0.003433930483274386,0.2957037860446059,1.3907858023607108e-07,1.3907857979032783e-07,1.3907858245605566e-07,1.3907857997206867e-07,1.3907858127475431e-07,0.000613483662090898,0.004899538638747589,1.3907857982825267e-07,0.03557282222176888,https://github.com/openshift/machine-api-operator,machine-api-operator,20423
170,25942,6.276597251042938e-07,0.013015153548479631,0.07305565906298155,0.3335282331419792,6.276597209456928e-07,0.00234240046913731,6.276597200599992e-07,6.276597217545316e-07,0.001736455347472748,0.08664397610719367,0.4594295954743809,6.276597215438155e-07,6.276597196823111e-07,6.2765972267794e-07,6.276597224714424e-07,6.276597198517393e-07,6.276597222258401e-07,0.00014195463443566938,0.00036079842927894395,0.029739497187444022,https://github.com/openshift/cluster-api-provider-aws,cluster-api-provider-aws,4890
171,25943,0.02657841792506094,0.025265898585935396,0.0007281692132673619,0.0028839292862380345,0.03455450693343128,0.006332002688357212,2.3927795950303234e-07,0.00047769980197021674,0.054630007100096904,0.1057917213814424,0.7337606293319568,8.14053992387573e-05,0.0012045719525253166,2.3927796068490525e-07,0.0001258096344026557,4.4623912494086445e-05,2.3927795949553573e-07,0.0060128148278138826,0.001526834913928674,2.3927796042499245e-07,https://github.com/openshift/cluster-version-operator,cluster-version-operator,11012
172,25944,0.12964542274144708,0.0002865873054865227,0.0010501670519756571,0.2516448789241398,0.024744693070635485,1.0370130921982144e-07,1.0370130876988454e-07,0.022911864325542076,0.00018403834338588353,0.29506884519869847,0.26343955028680743,1.0370130929889022e-07,0.006042234749230294,5.7686900264946287e-05,0.002681293403710752,1.0370130909543576e-07,1.0370130899716792e-07,0.0016389346958130082,5.063400351358755e-06,0.0005982210959659443,https://github.com/openshift/machine-config-operator,machine-config-operator,30000
173,25948,0.026162702439050924,0.011994396211022709,0.0024632784070042686,0.0014647152868698839,0.00124775454230442,0.0008061269825380095,1.795293483596455e-07,0.017953062165800445,0.002812421503435649,0.1409804700892553,0.591461212187536,0.1466907035562878,1.7952935014898065e-07,0.0010043104044673947,0.0050869924177843395,1.795293493827038e-07,0.0013335243901583525,0.0008646635480880005,0.00715527176629473,0.040517855514053736,https://github.com/openshift/cluster-ingress-operator,cluster-ingress-operator,14083
174,25949,0.0071850844813974735,0.011104532167975127,0.0004106851989560185,6.523242466830635e-07,0.000710020971165652,0.000207447414503703,6.523242405362583e-07,0.17812645048038858,0.02995722225612662,0.02508447224641305,0.6762419840259996,6.523242474054589e-07,6.523242456958139e-07,6.523242472531538e-07,0.018496854479339735,6.523242435667957e-07,0.0010330898013247974,0.0036952358678312928,0.00011443674240380023,0.047628569920703495,https://github.com/openshift/cluster-dns-operator,cluster-dns-operator,4295
175,25950,0.0017684757443965627,3.0009663781689416e-07,3.000966367277575e-07,3.0009663765238496e-07,0.15922130726420142,0.0014311258480432009,3.0009663966493275e-07,3.000966377023537e-07,0.006503358416545142,0.02081168544147969,0.7726085856389397,3.0009663802761113e-07,0.00039586550312511727,0.016759129101192524,3.000966382012806e-07,0.0010595740297208427,3.0009663700275124e-07,3.0009663769619806e-07,0.019357163470103498,8.102867251180633e-05,https://github.com/openshift/cluster-samples-operator,cluster-samples-operator,7133
176,25951,0.013374986998749533,2.671468243296087e-07,0.0034327600208634464,0.0002847433965912693,0.0380759645422226,2.671468244895964e-07,2.671468244404495e-07,2.671468246176712e-07,0.006513524177747158,0.0827312250668328,0.8491450218839471,6.586121110120864e-05,0.0002468280265085611,2.671468242147195e-07,3.0106180237751345e-05,2.671468234761208e-07,0.002412834559974221,2.671468243696866e-07,0.00046330043490295017,0.003220973472551678,https://github.com/openshift/cluster-image-registry-operator,cluster-image-registry-operator,12410
177,25952,0.011890613580243866,0.003915868596763668,1.1652676069364797e-07,1.8921026131162877e-05,1.1652675959591312e-07,0.0014531484664139223,1.1652675843580972e-07,0.0008059989593176968,0.003017458849090633,0.0013649028743482263,0.9047389222095417,1.1652675931029114e-07,6.249624067525003e-05,1.1652675944909056e-07,1.165267597136723e-07,1.1652675842657116e-07,0.00042933993449271177,0.0008119105976341197,8.781066411339165e-06,0.07148082191162027,https://github.com/openshift/cluster-kube-apiserver-operator,cluster-kube-apiserver-operator,24238
178,25953,0.33280508108572704,2.9479394392489597e-06,0.005766240580417292,2.947939455463008e-06,0.10481502899412377,2.9479394620279076e-06,0.0215940522747787,2.9479394495570987e-06,0.2809299987907933,0.02994892310644797,2.9479394560299784e-06,2.9479394385882194e-06,0.11494765160647158,0.016164951745974206,2.947939449720102e-06,0.0025776683280025973,0.09042092409273252,2.9479394626927853e-06,2.947939462913946e-06,2.947939454876308e-06,https://github.com/openshift/ci-operator-prowgen,ci-operator-prowgen,778
179,25954,0.006119997727508318,0.016918956717207535,0.04221464696305203,0.2666534021318062,5.440341340341416e-07,5.440341349527386e-07,5.440341300943609e-07,0.007337624936254465,5.440341338523695e-07,0.07967738627951879,0.02945976534179838,5.440341337728491e-07,5.440341350170419e-07,5.440341342133909e-07,5.440341331721684e-07,5.440341300051845e-07,5.440341349038454e-07,5.440341326505468e-07,5.44034132197405e-07,0.5516116914932553,https://github.com/openshift/cluster-api-provider-libvirt,cluster-api-provider-libvirt,3324
180,25955,2.2009948876449414e-06,2.2009948882479823e-06,0.2785647178590022,0.00042257518126320704,2.2009948993053562e-06,2.200994886863483e-06,2.200994876129623e-06,2.200994883208949e-06,0.30820226382689436,2.200994892014181e-06,0.2606674219844832,2.2009948835223736e-06,2.200994891904698e-06,2.2009948870775407e-06,2.2009949037156526e-06,2.2009948869880585e-06,2.2009949059249157e-06,0.014902016322801944,2.200994908226097e-06,0.13721019089707423,https://github.com/openshift/cloud-provider-openstack,cloud-provider-openstack,1243
181,25956,0.015118529901323457,1.4521797546083813e-07,0.0006909615605022356,0.0008675328013935231,0.020467589453988785,0.0028417580338954223,0.00010948679481880915,0.00014543905895264306,0.06314188703209356,0.02281053449233437,0.857432496080818,0.0005383549589747632,0.01550863659045934,1.4521797537018144e-07,9.624537472806497e-05,1.4521797509279906e-07,1.4521797462630353e-07,0.0002296765578655355,1.4521797549855153e-07,1.4521797528012797e-07,https://github.com/openshift/cluster-logging-operator,cluster-logging-operator,27321
182,25957,0.002890658255515577,0.000316900231609278,3.146771803143486e-07,3.1467717957322753e-07,0.024521348004260576,0.003746772094554433,6.877783881332744e-05,0.000903515283680165,0.041884396290769996,0.0021369844630932384,0.9124515269567113,0.0006539950184735708,0.009964602866026823,3.1467717887469666e-07,7.239530528322012e-05,4.418609634580722e-05,0.0003210785246578882,3.1467717961630217e-07,3.1467717983125213e-07,2.1289384306938776e-05,https://github.com/openshift/elasticsearch-operator,elasticsearch-operator,10318
183,25958,0.017686972420159142,5.817200437200729e-07,0.0074519289905718294,5.817200428439714e-07,5.817200437752479e-07,5.817200420207378e-07,0.0002768126373466739,9.924477253622928e-06,0.008995508827736252,0.03419045104173131,0.8375481692745945,5.817200409321747e-07,5.817200425845313e-07,5.81720043182462e-07,0.005698751602825082,5.817200484967236e-07,0.07023294647047555,0.0035875188740680944,0.014315779902849188,5.817200411726971e-07,https://github.com/openshift/cluster-storage-operator,cluster-storage-operator,4615
184,25959,5.748712420495807e-07,0.021911290097670143,5.748712402119038e-07,5.748712396494747e-07,5.748712419604672e-07,5.748712444927879e-07,5.748712380894423e-07,0.07294259054271428,0.007314252222826367,5.748712403258916e-07,0.8418288564683075,5.748712375166279e-07,0.00032912094493983425,5.74871238756533e-07,5.748712427820423e-07,5.748712407933426e-07,0.004307915164142306,5.748712424903228e-07,5.74871240649676e-07,0.05135850123326983,https://github.com/openshift/local-storage-operator,local-storage-operator,4429
185,25964,0.04822252710232035,0.29178920229227767,2.7129680260355662e-05,2.7129680388830245e-05,2.712968054623526e-05,0.005527442619656302,2.7129680105116644e-05,2.712968016149491e-05,0.38844278688358663,2.7129680517548692e-05,0.14434555602542737,2.7129680067089208e-05,2.7129680123199296e-05,2.7129680293736163e-05,2.7129680390372512e-05,2.7129680010783604e-05,0.12129266955291004,2.7129680322884864e-05,2.7129680483999567e-05,2.7129680149988946e-05,https://github.com/openshift/csi-operator,csi-operator,153
186,25965,0.010783519774817339,1.0384475037791871e-07,0.007672397719439954,0.0014546278511382502,0.008633118260782927,1.038447502703452e-07,1.0384474955942915e-07,0.0016627845330775542,1.0384475035411882e-07,0.03184420017316167,0.9365820063875689,1.0384475030375568e-07,0.000488356540947795,1.6481986145544737e-05,0.0001713036418668588,1.0384475159595932e-07,1.0384475002317638e-07,0.0006902685283003847,1.0384475016642684e-07,1.0384474997448167e-07,https://github.com/openshift/cluster-network-operator,cluster-network-operator,30000
