,repo_id,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,repo_git,repo_name,message_count
303,26151,0.08031537407578897,0.0824045986017209,1.1414222452256942e-06,1.141422232464093e-06,1.1414222391884135e-06,0.0016841928496841591,1.1414222407034625e-06,1.1414222323213041e-06,1.1414222322608776e-06,0.10710234851612481,1.1414222352995615e-06,1.141422235619235e-06,0.005585272241391368,0.6629473995346954,0.059924581262843966,2.2535850920050317e-05,1.1414222365849571e-06,1.1414222390622634e-06,1.1414222319465647e-06,1.1414222296846775e-06,https://github.com/openshift/ptp-operator,ptp-operator,2940
304,26152,0.03265445404019276,0.279773992420606,4.2372882063311694e-05,4.237288212058909e-05,4.237288227779385e-05,4.237288200794255e-05,4.2372882088210085e-05,4.237288198068497e-05,4.237288200518567e-05,4.237288244495384e-05,0.033061891244874006,4.237288229880016e-05,0.3783389098389446,0.20515625405199608,4.2372882364654887e-05,4.237288211014598e-05,0.012378255437269038,4.2372882083160265e-05,4.237288218138133e-05,0.05808539549809086,https://github.com/openshift/runtime-utils,runtime-utils,109
305,26153,4.485511872346056e-06,0.8220345627329841,4.485511841375855e-06,4.485511880274558e-06,0.0026839865182683225,4.48551184302765e-06,4.485511867816407e-06,4.485511838159579e-06,4.485511861290606e-06,4.485511841005839e-06,4.485511857699465e-06,4.485511881179863e-06,4.485511913017352e-06,4.4855118461267785e-06,0.17402781601555675,0.0011818665433954887,4.48551184503187e-06,4.48551190040935e-06,4.4855118784691425e-06,4.4855118279925755e-06,https://github.com/openshift/tektoncd-catalog,tektoncd-catalog,1274
306,26154,0.24530368424489654,0.05276659162871835,5.054589653701964e-06,0.013973346663824498,0.13699142910876227,0.0028342300440618406,5.054589648379321e-06,0.004885028919824264,5.054589616741929e-06,0.015053565073680556,5.054589650312492e-06,5.0545896670378935e-06,5.054589673413721e-06,0.2709532448354547,0.2512582716211466,5.054589697657599e-06,5.0545896657165195e-06,5.05458966205457e-06,0.005930061963080801,5.054589614777113e-06,https://github.com/openshift/hypershift-toolkit,hypershift-toolkit,922
307,26155,7.362794396685575e-07,7.362794421851179e-07,0.040416827188915684,7.362794394101807e-07,7.362794471695887e-07,7.362794393138226e-07,7.362794398252551e-07,7.362794371148433e-07,7.362794372818442e-07,0.9595699197811198,7.362794424943737e-07,7.362794427191548e-07,7.362794424684259e-07,7.362794496037462e-07,7.362794565063887e-07,7.362794501560883e-07,7.362794414771353e-07,7.362794422620235e-07,7.362794374967126e-07,7.362794375241996e-07,https://github.com/openshift/kubernetes-kube-storage-version-migrator,kubernetes-kube-storage-version-migrator,1494
308,26156,9.356112483840825e-07,9.356112507494683e-07,0.030918693984203594,9.356112456536684e-07,9.356112557062301e-07,9.356112446483709e-07,9.356112469442571e-07,9.356112443065345e-07,9.35611242553192e-07,0.9673392959689592,9.356112544674408e-07,9.356112515586858e-07,0.0017261046556016858,9.356112548030745e-07,9.356112573116672e-07,9.356112526163042e-07,9.356112491185125e-07,9.356112478615418e-07,9.356112458718606e-07,9.356112429425463e-07,https://github.com/openshift/cluster-kube-storage-version-migrator-operator,cluster-kube-storage-version-migrator-operator,1349
309,26159,1.0864369349420087e-06,1.0864369347794923e-06,0.22486177667569815,1.0864369405354812e-06,1.0864369385439839e-06,1.0864369339315477e-06,1.086436938144143e-06,0.0004625082644835229,0.10909265560508959,1.0864369342402239e-06,1.0864369355886654e-06,1.086436936603043e-06,1.0864369476122513e-06,1.0864369352997537e-06,1.0864369430611818e-06,1.0864369349658035e-06,1.0864369453340331e-06,1.0864369433245809e-06,0.007778249218945324,0.6577885136817065,https://github.com/openshift/ocp-build-data-validator,ocp-build-data-validator,259
310,26161,3.094059467829526e-05,0.5598055186985491,3.0940594331639233e-05,3.094059481339833e-05,3.094059483597178e-05,3.094059424391419e-05,3.094059443746897e-05,3.094059440723369e-05,3.094059526412296e-05,3.094059462226929e-05,3.094059483239091e-05,3.094059464812188e-05,0.054786355882554046,3.094059445237136e-05,0.3848821353085025,3.094059453610939e-05,3.094059454860577e-05,3.0940595337414415e-05,3.094059530484559e-05,3.094059510008417e-05,https://github.com/openshift/tektoncd-operator,tektoncd-operator,199
311,26162,4.159733847918206e-06,0.25005518612527194,0.1569258853403299,4.159733886368121e-06,0.0757556613964579,4.159733829164436e-06,4.159733854645252e-06,4.159733848189209e-06,4.159733916966648e-06,4.15973387630538e-06,0.11650819047143145,4.159733877767859e-06,0.012070491536261024,4.159733849096526e-06,0.30983439547112535,4.15973384873329e-06,4.15973388512583e-06,4.159733904753981e-06,0.0787961131187806,4.159733916760718e-06,https://github.com/openshift/managed-cluster-validating-webhooks,managed-cluster-validating-webhooks,829
312,26165,3.408781096388047e-06,0.2755303955531748,3.4087810752229174e-06,3.4087810828508836e-06,0.012615604899180687,3.4087810510384674e-06,3.4087810630379144e-06,3.408781070203185e-06,0.5340765961953546,3.4087810897982076e-06,3.4087810731311268e-06,3.408781073803287e-06,0.010806784108353819,3.408781073824803e-06,0.16691948752788693,3.4087810777403197e-06,3.408781053176076e-06,3.4087810788240547e-06,3.4087810517885854e-06,3.4087810383472356e-06,https://github.com/openshift/splunk-forwarder-operator,splunk-forwarder-operator,707
313,26167,2.223012654384724e-06,2.223012661558904e-06,0.014005587213002317,2.223012653780046e-06,2.2230126721810918e-06,2.2230126450963523e-06,2.223012648646022e-06,2.2230126426137635e-06,2.2230126460381225e-06,0.9856053174884518,2.223012665311451e-06,2.2230126685625027e-06,0.0003513040833858235,2.2230126659428377e-06,2.2230126675528483e-06,2.2230126627446827e-06,2.2230126515205136e-06,2.2230126606749607e-06,2.2230126478372645e-06,2.2230126455117207e-06,https://github.com/openshift/cluster-resource-override-admission,cluster-resource-override-admission,495
314,26168,3.987876946309629e-06,0.06874550808638805,3.987876932471768e-06,3.987876905067917e-06,0.33964375712115336,3.987876891348976e-06,3.987876928119992e-06,3.987876909210715e-06,0.3626133838692623,3.987876930790166e-06,3.987876924983218e-06,3.987876920996416e-06,3.987876945389339e-06,3.9878769181164e-06,0.2289335448924574,3.987876941566534e-06,3.987876904063148e-06,3.9878769256497476e-06,3.987876922422603e-06,3.987876892185784e-06,https://github.com/openshift/gcp-project-operator,gcp-project-operator,685
315,26169,4.014129804183521e-06,0.9862666017134903,4.0141297636337804e-06,4.01412977782774e-06,4.014129824337514e-06,4.014129771022821e-06,4.014129875193258e-06,4.014129763508092e-06,4.014129772304434e-06,4.014129769531263e-06,4.0141297845862864e-06,4.014129796756034e-06,0.005284651524301045,4.014129778480484e-06,0.008380506555884357,4.014129777247257e-06,4.014129765667952e-06,4.014129769520212e-06,4.014129780786479e-06,4.014129749897501e-06,https://github.com/openshift/tektoncd-triggers,tektoncd-triggers,1327
316,26170,0.1447606507609407,6.972820106534529e-07,0.019595505958441096,6.972820180734718e-07,6.972820067616773e-07,6.972820125189265e-07,0.0003859506085412139,0.0007707231770402679,6.972821018224584e-07,0.8252335740241501,6.972820097445845e-07,6.972820104272448e-07,6.97282009643955e-07,6.972820093141754e-07,0.009243833522611601,6.972820094182901e-07,6.972820049449721e-07,6.972820618902464e-07,6.972819998511914e-07,6.972820099670039e-07,https://github.com/openshift/cluster-resource-override-admission-operator,cluster-resource-override-admission-operator,4102
317,26172,0.6548498620932395,0.11720480756557479,7.544778460714447e-07,7.544778438403123e-07,0.053497223788890914,7.544778429663642e-07,7.544778437218347e-07,0.0027666249254365443,0.005407283977212511,0.009052507317003935,0.010384526089363097,7.544778439997721e-07,0.02804548105357775,7.544778430463377e-07,0.0321018485105884,7.544778445036483e-07,0.035069957247580025,7.544778414593905e-07,0.05161308713093986,7.544778431079012e-07,https://github.com/openshift/compliance-operator,compliance-operator,4341
318,26177,0.33026858049666324,0.24827012433587844,1.7291465201369456e-06,1.7291465292969047e-06,0.09310313894674953,1.729146525770597e-06,0.13383485260290953,1.7291465298834143e-06,1.7291465317476252e-06,0.0006099749938398709,1.7291465317035657e-06,1.7291465301132342e-06,0.010641132647159319,0.0826271210079546,0.08566373778302744,0.00018544757658652686,0.009419356246773963,0.0017703550641921272,0.0035923451260444945,1.7291465222918764e-06,https://github.com/openshift/file-integrity-operator,file-integrity-operator,1693
319,26178,1.2455161635327723e-06,1.2455161660829675e-06,0.015175040699496283,1.2455161635811064e-06,1.2455161756596916e-06,1.2455161604146548e-06,1.245516165817161e-06,1.2455161582696832e-06,1.2455161561163316e-06,0.9042754088513564,1.2455161698413778e-06,1.2455161696979207e-06,1.2455161736609558e-06,0.0805283766743255,1.2455161662630429e-06,1.2455161718593535e-06,1.2455161668383476e-06,1.2455161670512523e-06,1.2455161692565204e-06,1.2455161581246012e-06,https://github.com/openshift/oauth-apiserver,oauth-apiserver,1405
320,26179,0.001990318196195014,0.12048861268389867,1.1062681330289025e-06,0.11888686000107028,1.1062681390222681e-06,0.07782766460968378,1.1062681376859654e-06,1.106268130666895e-06,0.5454786432003874,1.1062681386523362e-06,1.1062681310067051e-06,1.1062681323733892e-06,1.1062681387134981e-06,1.106268133716081e-06,0.13498343680484273,1.1062681361934171e-06,1.1062681287747367e-06,1.1062681336628033e-06,1.1062681332964152e-06,0.000330083018175222,https://github.com/openshift/cloud-ingress-operator,cloud-ingress-operator,1340
321,26181,4.839989987763719e-07,4.839989997895582e-07,0.06610650087115273,4.839990003090089e-07,4.839990028402846e-07,4.83998997222499e-07,4.839989991332816e-07,4.839989974460557e-07,4.839989970445693e-07,0.7111370032277391,4.839990022572514e-07,4.839990036122683e-07,0.00016123944085929574,0.22258751247625194,4.83998998157707e-07,4.83999002311266e-07,4.839989991345217e-07,4.839990008004449e-07,4.839990014499063e-07,4.839989968767027e-07,https://github.com/openshift/whereabouts-cni,whereabouts-cni,2878
322,26182,8.500943677534501e-07,8.500943712602949e-07,0.06283138565886053,8.500943684701276e-07,8.500943730220663e-07,8.500943648871725e-07,8.50094368184468e-07,8.50094364059758e-07,8.500943656554971e-07,0.9371533126425092,8.500943675439333e-07,8.500943691850018e-07,8.500943719598619e-07,8.500943745153684e-07,8.500943686022667e-07,8.500943707570284e-07,8.500943660797253e-07,8.500943680827709e-07,8.500943655684913e-07,8.500943645587196e-07,https://github.com/openshift/route-override-cni,route-override-cni,1095
323,26183,0.022862396175757218,0.003044372263828299,0.1978023243717327,1.6303639258645676e-06,1.63036393488738e-06,0.0029034245779921276,1.6303639223550714e-06,1.6303639233930908e-06,1.6303639117077339e-06,0.252387320601922,1.6303639288260681e-06,1.6303639329305003e-06,1.630363939445226e-06,0.4697712158360751,0.050228650198792905,0.0009807316067944236,1.6303639259986783e-06,1.6303639246066915e-06,1.6303639275048016e-06,1.630363907717935e-06,https://github.com/openshift/cluster-csi-snapshot-controller-operator,cluster-csi-snapshot-controller-operator,1464
324,26184,0.11294936568519581,0.02951152333703022,0.006952822035132919,2.3120318591011757e-06,2.3120318637120567e-06,0.07825704807559888,2.312031849621617e-06,2.312031840959365e-06,2.312031884433169e-06,0.15406540285179515,0.0038043566952787847,0.0057222812691129325,2.312031860018729e-06,0.6075095303677188,0.001027911654222757,2.3120318536738675e-06,2.3120318598269724e-06,0.00017663771034422606,2.312031856187434e-06,2.312031841925463e-06,https://github.com/openshift/cluster-api-provider-ovirt,cluster-api-provider-ovirt,1046
325,26185,2.3931460569578496e-06,2.3931460730797716e-06,0.043793601986621855,2.393146055928668e-06,2.3931460799712706e-06,2.39314604778437e-06,2.393146066486228e-06,2.393146049865316e-06,2.3931460534521276e-06,0.9456311122006013,2.3931460639310115e-06,2.393146064095594e-06,0.010534602329710277,2.3931460828865476e-06,2.3931460592311798e-06,2.3931460750894433e-06,2.3931460673706548e-06,2.393146063118994e-06,2.3931460552661783e-06,2.39314605207456e-06,https://github.com/openshift/bond-cni,bond-cni,470
326,26186,2.896703606701506e-06,2.896703620716092e-06,0.14161366630169608,2.896703606948172e-06,2.8967036185395663e-06,2.896703606754478e-06,0.0013940532583129688,2.8967035961096383e-06,2.8967035802180504e-06,2.8967036116712006e-06,2.8967036214117783e-06,2.896703612165097e-06,0.008059060004616375,0.8392178629647965,2.8967036140187083e-06,2.8967036135037716e-06,2.8967036239914583e-06,2.8967036125440333e-06,0.009671906916418753,2.8967036140030696e-06,https://github.com/openshift/ovirt-csi-driver,ovirt-csi-driver,737
327,26191,0.31739656369914787,0.38613846293356563,6.445790964432908e-06,6.4457910165701444e-06,0.096960183239482,0.013490658767659864,0.07132854585754271,6.445790984150359e-06,0.019309646136912634,6.445791037712306e-06,0.01449451364431564,6.445791032750242e-06,0.06273291645182567,0.0036966573414581607,0.014387394017850667,6.445791035307441e-06,6.445791065735806e-06,6.445791017138083e-06,6.4457910270127215e-06,6.445791058324132e-06,https://github.com/openshift/openshift-tests,openshift-tests,653
328,26192,3.7778618026952417e-06,0.17446484866247589,0.19397964488685385,3.7778617764302865e-06,0.10548232650689943,0.0019560656027989777,3.777861784246108e-06,3.7778617731881912e-06,3.777861824185179e-06,0.00967654130744941,3.7778617773307837e-06,3.77786177789848e-06,3.7778617800142887e-06,0.5106522881338349,3.7778617931335763e-06,0.003739172696463104,3.7778617995095326e-06,3.7778617932655318e-06,3.7778617664209985e-06,3.777861776409763e-06,https://github.com/openshift/csi-driver-nfs,csi-driver-nfs,572
329,26194,1.4872100221968302e-05,0.48062532585671863,1.487210007396235e-05,1.4872100151851765e-05,0.019431991454856117,1.4872100062058338e-05,1.4872100216445854e-05,1.4872100065562593e-05,1.4872100531370759e-05,1.4872100269228068e-05,0.11347255450421484,1.4872100138103072e-05,0.2649763868831975,0.10120131675303758,0.018607947784083437,1.4872100303936312e-05,1.4872100175408946e-05,0.001491139461285763,1.4872100269266827e-05,1.4872100127036556e-05,https://github.com/openshift/build-machinery-go,build-machinery-go,277
330,26197,1.3524845309364097e-06,1.3524845375037247e-06,0.0758592005754756,1.3524845267132345e-06,1.352484543245322e-06,1.352484522030618e-06,1.3524845275071538e-06,1.3524845240752004e-06,1.3524845214072567e-06,0.768966808037886,1.3524845315264344e-06,1.352484529831756e-06,1.3524845307705533e-06,0.10195823399640107,1.352484534349494e-06,1.352484535876137e-06,1.3524845282455823e-06,0.05319411763776622,1.3524845236140951e-06,1.3524845233748153e-06,https://github.com/openshift/network-metrics-daemon,network-metrics-daemon,1016
331,26199,0.8365298118889319,0.005577821399488173,0.00021865274072601894,1.998385349284166e-07,0.010776994003383942,0.000627734681028409,1.9983853398241835e-07,1.9983853463750423e-07,1.998385352699335e-07,0.007642985378513318,1.9983853449700727e-07,1.9983853473204243e-07,1.9983853497845844e-07,0.12340085909028724,0.014535971041750901,0.0006065818690433715,1.9983853524040693e-07,2.972642021117965e-05,1.9983853427043414e-07,5.1062939823055005e-05,https://github.com/openshift/windows-machine-config-operator,windows-machine-config-operator,17449
332,26201,0.00503783668454315,0.001397874825726744,0.1441966951956353,1.5125847387182084e-06,0.0012537026211770436,0.006733783519700462,1.5125847295793025e-06,1.512584735450521e-06,1.5125847341377538e-06,1.5125847394837028e-06,1.5125847337427277e-06,1.5125847371330887e-06,0.0017691149974494167,0.8191595346100184,0.019247838468399316,1.5125847399325044e-06,0.0011869806451628845,1.5125847367364228e-06,1.5125847313930941e-06,1.5125848306819466e-06,https://github.com/openshift/csi-driver-manila-operator,csi-driver-manila-operator,1168
333,26204,1.4172335765672194e-06,1.417233585276174e-06,0.09826526464236184,1.417233582655075e-06,1.4172335933156447e-06,1.4172335707857243e-06,1.4172335803473259e-06,1.4172335722117404e-06,1.41723357558745e-06,0.9017092251531708,1.4172335853721451e-06,1.4172335828368472e-06,1.4172335915344686e-06,1.4172335894327059e-06,1.417233576123522e-06,1.4172335812867557e-06,1.4172335780071585e-06,1.417233581903544e-06,1.4172335795591543e-06,1.417233584835114e-06,https://github.com/openshift/egress-router-cni,egress-router-cni,1018
334,26205,0.22835803835056598,0.06889536032376017,0.21506146529063505,1.1885236398170764e-06,1.1885236453781528e-06,0.0076651103963111976,1.1885236380094138e-06,1.188523647771134e-06,1.1885236317183436e-06,1.1885236439445405e-06,1.1885236435943798e-06,1.1885236435041102e-06,1.1885236444567864e-06,0.40611880540212675,0.03863277217037872,0.035198430832085396,1.1885236391520282e-06,1.188523639100139e-06,1.1885236370081557e-06,5.5754950443587476e-05,https://github.com/openshift/aws-ebs-csi-driver-operator,aws-ebs-csi-driver-operator,1816
335,26206,7.766387258201543e-06,0.027649059565894904,0.05673831179102576,7.766387203640548e-06,7.76638737877421e-06,7.766387193289873e-06,7.76638719045339e-06,7.766387164995952e-06,7.766387175027958e-06,0.003731211480082558,7.766387225823023e-06,0.19876010227159474,7.766387209014279e-06,0.6459229734171923,0.05517760047095982,0.01191977796947228,7.766387186895657e-06,7.766387239579808e-06,7.766387173653623e-06,7.766387178144163e-06,https://github.com/openshift/aws-pod-identity-webhook,aws-pod-identity-webhook,297
336,26207,0.0047482641453764655,0.6516299102622088,9.689734939664778e-07,0.0010652501151953995,0.17331221919499612,0.0016188746507162194,9.689734933081826e-07,9.68973489883369e-07,0.0013214863754862816,9.689734929583758e-07,0.001744972516008799,0.04579575437339751,0.09782817176340543,9.689734900846621e-07,0.01696353995335092,9.689734902076725e-07,9.689734909624475e-07,9.68973490680981e-07,0.0033862461410415624,0.0005775587208844398,https://github.com/openshift/rosa,rosa,4798
337,26208,1.5405472402370061e-06,0.09541240796555046,0.0008647195004986258,1.540547236470962e-06,0.06168955350557663,1.5405472431357752e-06,0.002793860734865151,1.5405472344724472e-06,1.5405472242222404e-06,0.0708905408231738,0.03284434854489902,0.0020489998792229437,0.002151248299450476,0.644626784625708,0.0024865011047909107,0.07574205516229966,1.540547238751294e-06,1.5405472402503846e-06,0.008436655476075795,1.540547230990011e-06,https://github.com/openshift/kubernetes-nmstate,kubernetes-nmstate,1781
338,26210,1.2891914486236777e-06,0.8102146968988531,1.2891914364423e-06,1.2891914448614168e-06,0.06794102870042629,1.2891914715922907e-06,1.2891914493158638e-06,1.28919146052566e-06,1.2891914406710222e-06,1.289191450587155e-06,0.045965094779845325,1.2891914459794052e-06,0.020657490574073716,0.00579188152245691,0.019896422388027732,0.0013000527383911916,1.2891914420554556e-06,0.00043694422046818064,0.027617574833159006,0.00016592142980790037,https://github.com/openshift/sippy,sippy,3149
339,26214,0.4654394014018006,0.19106843239627985,3.0752199278126876e-06,0.0005588537572259249,3.075219948787515e-06,3.075219922818841e-06,3.075219934189293e-06,3.075219959780104e-06,3.075219936163421e-06,0.011680783937319986,3.0752199596244372e-06,3.0752199446466895e-06,0.16765603914474767,0.0471793547643246,0.10110734235511346,3.0752199520329303e-06,0.01527288960387714,3.0752199486690664e-06,3.0752199494778008e-06,3.075219926822831e-06,https://github.com/openshift/cincinnati-operator,cincinnati-operator,1089
340,26215,0.5295564094653593,0.2226345181972061,9.083807397714103e-07,0.0003054549205615421,0.14738568591546858,9.083807313997513e-07,0.007598233630339515,9.08380737840624e-07,9.083807392464819e-07,0.011540012997121703,9.083807354043497e-07,9.083807371216839e-07,9.083807405437275e-07,0.05596527539002502,0.011897945224152934,9.083807395406119e-07,0.010551765339396222,0.0014238492624482784,9.0838073339439e-07,0.0011326742312866428,https://github.com/openshift/ibm-roks-toolkit,ibm-roks-toolkit,3385
341,26217,1.7445917948795585e-05,0.40210183430803614,1.744591844604628e-05,1.7445917884913787e-05,0.31384325991304035,1.744591789602559e-05,1.744591786774347e-05,1.744591780137726e-05,1.7445917795497652e-05,0.07682257542227561,1.7445918177593818e-05,0.1179052568446135,1.7445918063241815e-05,0.0831566983437192,1.744591796396811e-05,0.005926132316959372,1.7445917911566875e-05,1.7445917908413473e-05,1.74459178817491e-05,1.744591780891421e-05,https://github.com/openshift/external-dns,external-dns,170
342,26224,9.141770790604606e-07,0.045129592296002725,0.0006772601953586424,9.14177075258377e-07,0.0013073451392890713,9.141770724558442e-07,9.141770763531107e-07,9.14177071759264e-07,0.642829865676647,9.14177078474696e-07,0.003954209376752593,9.141770779029986e-07,9.141770781589019e-07,9.141770767087354e-07,0.306088928836871,9.141770803592066e-07,9.141770772978952e-07,9.141770800739331e-07,9.141770772981371e-07,9.141770778445333e-07,https://github.com/openshift/managed-upgrade-operator,managed-upgrade-operator,1626
343,26226,7.9872206401872e-06,0.03604889720318349,7.987220663409072e-06,7.987220619739272e-06,7.987220636193855e-06,7.987220661938898e-06,7.987220646331836e-06,7.987220568284759e-06,0.5165602176562307,7.987220652713647e-06,0.035564061253371936,0.0361245681075134,0.09601453385937399,7.987220610791589e-06,0.2639298146611631,0.015654073390980894,7.987220651073056e-06,7.98722063352131e-06,7.987220646924942e-06,7.987220551373668e-06,https://github.com/openshift/aws-efs-operator,aws-efs-operator,212
344,26227,3.891656368688164e-06,0.16529116668002505,3.891656350098426e-06,3.891656391828388e-06,0.006715962088871768,3.891656323545274e-06,3.891656337425059e-06,3.891656325336396e-06,0.6958329892337232,3.891656364814767e-06,3.891656349162708e-06,3.891656358223426e-06,0.01682463944134435,3.891656362143636e-06,0.115276867710724,3.891656359111442e-06,3.891656338356131e-06,3.8916563612524335e-06,3.891656341513287e-06,3.891656380032661e-06,https://github.com/openshift/custom-domains-operator,custom-domains-operator,401
345,26230,2.1191828698163763e-06,2.119182871871561e-06,0.04759149457695894,2.1191828670011886e-06,2.1191828779428815e-06,2.1191828723447074e-06,0.0011652971789870943,2.1191828625328535e-06,2.1191828587479054e-06,0.23289552080158724,2.119182862753618e-06,2.119182869278053e-06,2.119182867266717e-06,0.7183137805165253,2.1191828814478547e-06,2.119182883738611e-06,2.11918288386115e-06,2.1191828723988904e-06,2.119182875271533e-06,2.1191828651322603e-06,https://github.com/openshift/ib-sriov-cni,ib-sriov-cni,647
346,26234,0.22549236303158599,0.05590920409875594,0.0010541612177148215,5.545081650480486e-07,5.545081643319816e-07,0.005841670730245606,0.009012704400529129,0.0038887170133130046,0.40081223361736695,2.3262698393582273e-05,0.00510133888107546,5.545081644526258e-07,0.08180104639517925,5.545081635205896e-07,0.08607064199433735,0.02000018553397873,0.05590509349048046,0.006778479683821103,0.03687654902684618,0.005430130153719045,https://github.com/openshift/oadp-operator,oadp-operator,3620
347,26235,1.920122934616733e-05,0.5806216189221243,1.9201229109939728e-05,1.920122916907937e-05,0.07204112893424552,1.9201229000740237e-05,1.9201229144120153e-05,1.920122906869035e-05,0.17172976570502915,1.920122916367425e-05,1.9201229315169038e-05,0.021257919873061297,0.14810329720807186,1.9201229131273286e-05,0.005977452148996633,1.9201229180539602e-05,1.9201229189032734e-05,1.920122914973644e-05,1.920122926009836e-05,1.9201229242967617e-05,https://github.com/openshift/aws-account-shredder,aws-account-shredder,184
348,26236,2.82661546834734e-06,0.6301705558645304,2.8266155160419634e-06,2.8266154626272094e-06,0.07876952772492066,0.0021075945222355846,2.8266154650271434e-06,2.8266154730267627e-06,2.8266154694846243e-06,2.826615473687063e-06,0.03492235130797043,0.009497678694478701,0.0963944346662744,2.8266154695348546e-06,0.05636461743367762,0.0011524486120129782,0.012521606418142353,2.8266154770820486e-06,0.04898906111847645,0.029084684098005558,https://github.com/openshift/osdctl,osdctl,1557
349,26237,1.0608954183229253e-05,0.23724842398131077,0.13517921045846978,1.0608954198387214e-05,1.0608954171584491e-05,1.0608954070606163e-05,1.0608954098183223e-05,1.0608954167607544e-05,1.0608954084980099e-05,0.4048368092952836,1.0608954069140378e-05,1.0608954107521177e-05,0.11430413759968225,0.08917579923689029,0.019107094070641543,1.0608954228386541e-05,1.0608954089858543e-05,1.0608954137887649e-05,1.0608954043835658e-05,1.0608954070667666e-05,https://github.com/openshift/prom-label-proxy,prom-label-proxy,303
350,26238,3.180863999228133e-06,0.0589129360226707,0.22358531701434126,3.1808639839716232e-06,0.0010791036260691122,3.1808639701662267e-06,3.1808639751537744e-06,3.180863969212652e-06,3.1808639934998892e-06,3.180864003768719e-06,3.1808640053668767e-06,3.1808639943181845e-06,0.013025806272446592,0.6364037709309135,0.06694853403776028,3.180863994728101e-06,3.180863980329089e-06,3.180863994988202e-06,3.1808639876193368e-06,3.180863946187204e-06,https://github.com/openshift/ovirt-csi-driver-operator,ovirt-csi-driver-operator,743
351,26239,2.5310913297680043e-05,0.9929631200609036,2.2652828047270125e-07,2.2652827791425886e-07,0.0006194109167903631,2.2652827861568253e-07,9.884414917175133e-05,2.2652827916652346e-07,2.265282759142224e-07,1.1169874202913632e-05,2.265282781044744e-07,2.2652827857204696e-07,2.2652827890735954e-07,2.2652827738019595e-07,0.0024865476824775415,2.265282786800936e-07,0.0023493370027795482,2.265282775984406e-07,2.265282780686727e-07,0.0014435410610372762,https://github.com/openshift/assisted-test-infra,assisted-test-infra,14598
352,26240,0.0023429833158560838,0.479697709892359,0.00034789171333445413,0.00032542821036326533,0.028519338953572997,3.948137361232607e-07,0.0012109504997337294,3.948137344134267e-07,0.34280330178872803,0.004603930223606039,0.0011932265596581936,3.948137366779766e-07,0.0036819328590597597,0.04710433104843188,0.00030899391653425043,0.07279719639634274,0.013730440095646286,3.9481373595306545e-07,3.948137359907155e-07,0.0013303704580939874,https://github.com/openshift/assisted-installer,assisted-installer,4001
353,26241,0.033277843756157784,0.7704689816799858,1.2826597492110543e-07,0.0016944440227443232,1.282659750533782e-07,0.0017344776674049444,0.0025605776973434127,1.282659753033889e-07,1.2826597566589184e-07,0.01874833849026082,0.009676791998835296,1.9319285981895702e-05,1.2826597523104984e-07,0.13415083627987998,0.005247038296597768,0.009025196184789806,0.008169775144572277,1.2826597523526905e-07,0.0047351970512400365,0.0004904128483542782,https://github.com/openshift/assisted-service,assisted-service,30000
354,26243,0.04359637853487254,0.09905303335336715,0.003765697641360601,6.195249634533418e-07,6.195249623714324e-07,6.195249626795789e-07,6.195249649143042e-07,6.195249618051312e-07,6.195249577033709e-07,0.41293889741215833,0.015263185926847743,5.5677996202109996e-05,6.195249662926953e-07,0.40049680104317376,0.011841841091210564,0.012968597707659757,6.195249632446572e-07,6.195249620102477e-07,1.3694043517435196e-05,6.195249655334996e-07,https://github.com/openshift/cluster-baremetal-operator,cluster-baremetal-operator,4785
355,26245,0.052839403722499255,0.20651034859355066,0.2069354141877146,3.028651097148599e-06,0.03446770930150119,3.0286511046231774e-06,0.004725739450369341,3.0286511153715816e-06,0.0013848365294353516,3.0286511063555025e-06,0.2806685290023414,0.0009812324113062701,0.011820915628336454,0.04579024692003082,0.06829571135519177,3.028651112855595e-06,0.06889085016470466,3.028678633528308e-06,0.015521146523759624,0.001149744275088616,https://github.com/openshift/csi-driver-shared-resource,csi-driver-shared-resource,1163
356,26247,0.12857047183949238,0.24252802974936896,0.003119729294432038,0.019353846685466358,0.1038834285066253,4.522840402492725e-06,0.23280965663797054,0.015311370198104203,4.522840387440546e-06,4.522840439227971e-06,4.5228404506672884e-06,4.522840434045964e-06,0.18242826916359062,4.522840444895281e-06,4.522840432492317e-06,4.522840429718857e-06,0.041403834253776244,4.5228404271928986e-06,0.0008233722906697157,0.02972728581665543,https://github.com/openshift/community.okd,community.okd,715
357,26249,4.0696397597328374e-07,0.44535062467505376,0.005895749360261834,4.0696397571160467e-07,4.069639762858233e-07,4.069639757895257e-07,0.0026975401729044442,4.069639746488043e-07,0.34177285061436696,0.048784985563008254,4.069639765097117e-07,4.0696397602443723e-07,0.009241742166179803,0.06765928076693459,4.069639776324998e-07,0.025289501189055607,0.050033497974190023,4.069639760756932e-07,0.0032701578782840194,4.0696397607357964e-07,https://github.com/openshift/assisted-installer-agent,assisted-installer-agent,3818
